timestamp,temperature_celsius,humidity_percent,gas_level_ppm,condition_label
2023-10-10 21:15:00,-1.87,99.0,168.2,Cold
2023-10-10 21:30:00,-1.44,99.0,204.1,Cold
2023-10-10 21:45:00,-1.45,99.0,186.3,Cold
2023-10-10 22:00:00,-2.67,99.0,156.6,Cold
2023-10-10 22:15:00,-0.83,99.0,184.3,Cold
2023-10-10 22:30:00,-4.56,99.0,181.2,Cold
2023-10-10 22:45:00,-1.89,99.0,219.2,Cold
2023-10-10 23:00:00,-3.83,99.0,192.4,Cold
2023-10-10 23:15:00,-5.55,99.0,175.0,Cold
2023-10-10 23:30:00,-4.87,99.0,204.4,Cold
2023-10-10 23:45:00,-5.49,99.0,174.0,Cold
2023-10-11 00:00:00,-3.04,99.0,163.1,Cold
2023-10-11 00:15:00,-5.63,99.0,194.5,Cold
2023-10-11 00:30:00,-1.21,99.0,197.1,Cold
2023-10-11 00:45:00,-0.23,99.0,152.3,Cold
2023-10-11 01:00:00,-1.78,99.0,193.3,Cold
2023-10-11 01:15:00,-2.5,99.0,183.5,Cold
2023-10-11 01:30:00,-2.03,99.0,190.3,Cold
2023-10-11 01:45:00,-0.88,99.0,161.8,Cold
2023-10-11 02:00:00,-0.81,99.0,179.6,Cold
2023-10-11 02:15:00,-0.51,99.0,185.2,Cold
2023-10-11 02:30:00,-0.75,99.0,167.9,Cold
2023-10-11 02:45:00,-1.19,99.0,234.7,Cold
2023-10-11 03:00:00,-3.05,99.0,179.6,Cold
2023-10-11 03:15:00,-2.39,99.0,183.6,Cold
2023-10-11 03:30:00,-3.1,99.0,237.6,Cold
2023-10-11 03:45:00,2.98,99.0,149.9,Cold
2023-10-11 04:00:00,-1.17,99.0,143.6,Cold
2023-10-11 04:15:00,1.4,99.0,167.2,Cold
2023-10-11 04:30:00,-2.93,99.0,168.2,Cold
2023-10-11 04:45:00,6.98,93.8,173.7,Cold
2023-10-11 05:00:00,7.89,97.6,167.6,Cold
2023-10-11 05:15:00,4.09,97.6,142.5,Cold
2023-10-11 05:30:00,1.02,95.0,173.7,Cold
2023-10-11 05:45:00,5.6,99.0,173.5,Cold
2023-10-11 06:00:00,5.49,94.2,191.7,Cold
2023-10-11 06:15:00,-1.84,99.0,239.1,Cold
2023-10-11 06:30:00,3.25,96.2,179.4,Cold
2023-10-11 06:45:00,5.57,91.4,206.4,Cold
2023-10-11 07:00:00,5.3,90.8,200.0,Cold
2023-10-11 07:15:00,7.83,91.2,255.4,Cold
2023-10-11 07:30:00,11.25,80.7,197.5,Normal
2023-10-11 07:45:00,6.23,82.1,205.0,Cold
2023-10-11 08:00:00,8.78,82.2,199.8,Cold
2023-10-11 08:15:00,9.24,80.6,210.4,Cold
2023-10-11 08:30:00,6.33,89.8,229.0,Cold
2023-10-11 08:45:00,10.58,81.3,191.6,Normal
2023-10-11 09:00:00,10.75,73.4,222.5,Normal
2023-10-11 09:15:00,12.18,77.5,204.6,Normal
2023-10-11 09:30:00,10.98,91.3,209.9,Foggy
2023-10-11 09:45:00,9.39,81.5,157.4,Cold
2023-10-11 10:00:00,11.28,74.1,175.9,Normal
2023-10-11 10:15:00,10.6,85.4,174.3,Normal
2023-10-11 10:30:00,14.41,78.0,146.6,Normal
2023-10-11 10:45:00,13.16,63.9,149.9,Normal
2023-10-11 11:00:00,12.62,75.9,185.5,Normal
2023-10-11 11:15:00,14.2,65.3,169.5,Normal
2023-10-11 11:30:00,13.44,83.5,198.4,Normal
2023-10-11 11:45:00,12.21,83.1,177.4,Normal
2023-10-11 12:00:00,14.66,68.6,176.9,Normal
2023-10-11 12:15:00,17.42,67.9,161.5,Normal
2023-10-11 12:30:00,12.3,67.5,144.7,Normal
2023-10-11 12:45:00,16.45,74.7,149.6,Normal
2023-10-11 13:00:00,9.78,79.1,177.4,Cold
2023-10-11 13:15:00,14.54,77.3,164.5,Normal
2023-10-11 13:30:00,8.95,92.3,168.9,Cold
2023-10-11 13:45:00,10.52,83.8,172.8,Normal
2023-10-11 14:00:00,13.71,69.0,172.6,Normal
2023-10-11 14:15:00,10.27,88.2,191.4,Normal
2023-10-11 14:30:00,11.58,75.9,147.5,Normal
2023-10-11 14:45:00,9.0,87.7,156.3,Cold
2023-10-11 15:00:00,12.47,74.0,165.0,Normal
2023-10-11 15:15:00,11.53,76.0,167.8,Normal
2023-10-11 15:30:00,10.63,78.8,198.7,Normal
2023-10-11 15:45:00,12.25,82.4,188.7,Normal
2023-10-11 16:00:00,7.87,91.6,146.9,Cold
2023-10-11 16:15:00,9.8,79.5,184.3,Cold
2023-10-11 16:30:00,8.21,84.9,167.0,Cold
2023-10-11 16:45:00,4.89,95.1,253.0,Cold
2023-10-11 17:00:00,7.56,86.5,215.5,Cold
2023-10-11 17:15:00,10.85,86.7,174.8,Normal
2023-10-11 17:30:00,8.87,85.4,199.6,Cold
2023-10-11 17:45:00,8.16,84.6,197.5,Cold
2023-10-11 18:00:00,5.36,95.8,224.7,Cold
2023-10-11 18:15:00,3.78,94.9,215.0,Cold
2023-10-11 18:30:00,-0.04,99.0,207.0,Cold
2023-10-11 18:45:00,3.63,98.1,215.7,Cold
2023-10-11 19:00:00,4.99,89.2,254.4,Cold
2023-10-11 19:15:00,6.12,92.8,230.8,Cold
2023-10-11 19:30:00,2.36,99.0,254.9,Cold
2023-10-11 19:45:00,0.93,99.0,173.3,Cold
2023-10-11 20:00:00,3.8,99.0,177.5,Cold
2023-10-11 20:15:00,2.57,99.0,211.8,Cold
2023-10-11 20:30:00,1.77,99.0,157.8,Cold
2023-10-11 20:45:00,-2.89,99.0,136.1,Cold
2023-10-11 21:00:00,-0.44,99.0,175.2,Cold
2023-10-11 21:15:00,2.54,99.0,145.7,Cold
2023-10-11 21:30:00,4.58,97.5,164.4,Cold
2023-10-11 21:45:00,-4.26,99.0,146.7,Cold
2023-10-11 22:00:00,-4.31,99.0,148.8,Cold
2023-10-11 22:15:00,-2.38,99.0,182.9,Cold
2023-10-11 22:30:00,-2.06,99.0,170.6,Cold
2023-10-11 22:45:00,-2.41,99.0,176.2,Cold
2023-10-11 23:00:00,-7.37,99.0,157.4,Cold
2023-10-11 23:15:00,-4.35,99.0,181.0,Cold
2023-10-11 23:30:00,-1.71,99.0,199.4,Cold
2023-10-11 23:45:00,-2.77,99.0,134.2,Cold
2023-10-12 00:00:00,-1.19,99.0,172.2,Cold
2023-10-12 00:15:00,-1.76,99.0,187.0,Cold
2023-10-12 00:30:00,-3.04,99.0,159.7,Cold
2023-10-12 00:45:00,-1.3,99.0,156.3,Cold
2023-10-12 01:00:00,-4.51,99.0,185.0,Cold
2023-10-12 01:15:00,-2.14,99.0,151.3,Cold
2023-10-12 01:30:00,-0.59,99.0,191.1,Cold
2023-10-12 01:45:00,-0.67,99.0,141.3,Cold
2023-10-12 02:00:00,1.94,99.0,169.3,Cold
2023-10-12 02:15:00,-3.0,99.0,169.6,Cold
2023-10-12 02:30:00,-0.12,99.0,162.8,Cold
2023-10-12 02:45:00,-1.13,99.0,168.4,Cold
2023-10-12 03:00:00,-3.65,99.0,167.0,Cold
2023-10-12 03:15:00,-0.33,99.0,153.4,Cold
2023-10-12 03:30:00,1.86,99.0,179.3,Cold
2023-10-12 03:45:00,-0.89,99.0,167.0,Cold
2023-10-12 04:00:00,-2.5,99.0,197.6,Cold
2023-10-12 04:15:00,2.73,99.0,213.6,Cold
2023-10-12 04:30:00,-0.71,95.0,171.6,Cold
2023-10-12 04:45:00,3.93,99.0,155.6,Cold
2023-10-12 05:00:00,2.79,99.0,126.3,Cold
2023-10-12 05:15:00,2.83,99.0,168.7,Cold
2023-10-12 05:30:00,2.29,99.0,182.9,Cold
2023-10-12 05:45:00,-0.34,99.0,171.9,Cold
2023-10-12 06:00:00,2.78,99.0,177.0,Cold
2023-10-12 06:15:00,2.87,99.0,198.5,Cold
2023-10-12 06:30:00,4.45,96.4,152.5,Cold
2023-10-12 06:45:00,5.33,95.6,203.7,Cold
2023-10-12 07:00:00,7.1,83.4,177.0,Cold
2023-10-12 07:15:00,7.26,80.1,178.5,Cold
2023-10-12 07:30:00,6.75,90.9,238.0,Cold
2023-10-12 07:45:00,10.8,84.8,270.1,Normal
2023-10-12 08:00:00,11.16,83.2,217.6,Normal
2023-10-12 08:15:00,8.29,90.3,226.0,Cold
2023-10-12 08:30:00,5.81,85.2,199.3,Cold
2023-10-12 08:45:00,12.22,81.0,243.0,Normal
2023-10-12 09:00:00,12.02,73.9,233.7,Normal
2023-10-12 09:15:00,9.82,81.8,199.0,Cold
2023-10-12 09:30:00,14.6,75.1,245.0,Normal
2023-10-12 09:45:00,12.0,78.9,160.2,Normal
2023-10-12 10:00:00,11.92,64.7,175.4,Normal
2023-10-12 10:15:00,11.65,70.2,167.1,Normal
2023-10-12 10:30:00,11.52,67.3,168.2,Normal
2023-10-12 10:45:00,13.35,77.1,188.3,Normal
2023-10-12 11:00:00,13.7,67.6,137.3,Normal
2023-10-12 11:15:00,14.32,67.7,169.6,Normal
2023-10-12 11:30:00,13.71,73.8,126.8,Normal
2023-10-12 11:45:00,10.9,74.4,157.2,Normal
2023-10-12 12:00:00,12.53,67.7,137.8,Normal
2023-10-12 12:15:00,9.61,76.6,148.8,Cold
2023-10-12 12:30:00,11.37,89.8,168.2,Normal
2023-10-12 12:45:00,13.89,62.8,155.4,Normal
2023-10-12 13:00:00,12.72,74.0,194.4,Normal
2023-10-12 13:15:00,12.8,73.9,163.9,Normal
2023-10-12 13:30:00,15.34,70.8,164.1,Normal
2023-10-12 13:45:00,11.12,81.7,175.0,Normal
2023-10-12 14:00:00,10.98,76.4,139.7,Normal
2023-10-12 14:15:00,11.85,81.6,174.9,Normal
2023-10-12 14:30:00,9.97,78.4,138.8,Cold
2023-10-12 14:45:00,13.49,74.4,172.9,Normal
2023-10-12 15:00:00,12.52,81.1,165.2,Normal
2023-10-12 15:15:00,8.06,89.2,148.4,Cold
2023-10-12 15:30:00,12.63,71.2,201.2,Normal
2023-10-12 15:45:00,7.98,93.7,168.9,Cold
2023-10-12 16:00:00,7.59,88.9,168.9,Cold
2023-10-12 16:15:00,12.94,76.9,266.5,Normal
2023-10-12 16:30:00,6.82,93.8,158.4,Cold
2023-10-12 16:45:00,6.97,94.0,261.3,Cold
2023-10-12 17:00:00,4.73,95.9,210.2,Cold
2023-10-12 17:15:00,9.4,87.7,201.1,Cold
2023-10-12 17:30:00,6.76,97.8,216.7,Cold
2023-10-12 17:45:00,7.44,87.1,213.6,Cold
2023-10-12 18:00:00,3.67,99.0,235.1,Cold
2023-10-12 18:15:00,7.16,99.0,250.2,Cold
2023-10-12 18:30:00,6.22,99.0,178.2,Cold
2023-10-12 18:45:00,3.57,99.0,332.0,Poor Air Quality
2023-10-12 19:00:00,2.68,99.0,215.9,Cold
2023-10-12 19:15:00,5.78,99.0,184.0,Cold
2023-10-12 19:30:00,3.3,99.0,233.6,Cold
2023-10-12 19:45:00,4.8,99.0,164.1,Cold
2023-10-12 20:00:00,2.0,99.0,150.6,Cold
2023-10-12 20:15:00,4.63,99.0,179.4,Cold
2023-10-12 20:30:00,1.16,99.0,186.7,Cold
2023-10-12 20:45:00,-2.8,99.0,161.4,Cold
2023-10-12 21:00:00,-3.37,99.0,166.4,Cold
2023-10-12 21:15:00,-2.1,99.0,173.3,Cold
2023-10-12 21:30:00,-2.02,99.0,164.4,Cold
2023-10-12 21:45:00,-4.91,99.0,149.1,Cold
2023-10-12 22:00:00,-0.55,99.0,194.4,Cold
2023-10-12 22:15:00,1.12,99.0,195.9,Cold
2023-10-12 22:30:00,-3.18,99.0,145.7,Cold
2023-10-12 22:45:00,0.28,99.0,190.6,Cold
2023-10-12 23:00:00,-0.46,99.0,157.5,Cold
2023-10-12 23:15:00,-3.85,99.0,166.1,Cold
2023-10-12 23:30:00,-3.15,99.0,199.3,Cold
2023-10-12 23:45:00,-6.88,99.0,440.5,Poor Air Quality
2023-10-13 00:00:00,-6.07,99.0,156.5,Cold
2023-10-13 00:15:00,-4.57,99.0,150.7,Cold
2023-10-13 00:30:00,-3.88,99.0,204.0,Cold
2023-10-13 00:45:00,-1.75,99.0,184.5,Cold
2023-10-13 01:00:00,-4.47,99.0,146.4,Cold
2023-10-13 01:15:00,-0.7,99.0,184.3,Cold
2023-10-13 01:30:00,-4.02,99.0,172.5,Cold
2023-10-13 01:45:00,2.25,99.0,199.5,Cold
2023-10-13 02:00:00,-1.93,99.0,239.3,Cold
2023-10-13 02:15:00,0.93,99.0,153.7,Cold
2023-10-13 02:30:00,-2.99,99.0,130.1,Cold
2023-10-13 02:45:00,-3.71,99.0,169.5,Cold
2023-10-13 03:00:00,-2.87,99.0,203.3,Cold
2023-10-13 03:15:00,0.75,99.0,174.6,Cold
2023-10-13 03:30:00,-0.87,99.0,133.1,Cold
2023-10-13 03:45:00,-0.97,99.0,253.0,Cold
2023-10-13 04:00:00,3.29,99.0,171.3,Cold
2023-10-13 04:15:00,0.8,99.0,176.2,Cold
2023-10-13 04:30:00,-0.97,99.0,177.2,Cold
2023-10-13 04:45:00,2.77,99.0,185.8,Cold
2023-10-13 05:00:00,3.77,99.0,386.8,Poor Air Quality
2023-10-13 05:15:00,-0.71,99.0,159.5,Cold
2023-10-13 05:30:00,4.69,99.0,181.1,Cold
2023-10-13 05:45:00,8.66,90.7,130.9,Cold
2023-10-13 06:00:00,5.18,93.8,159.5,Cold
2023-10-13 06:15:00,7.97,82.7,151.6,Cold
2023-10-13 06:30:00,7.1,89.5,150.7,Cold
2023-10-13 06:45:00,8.06,88.6,212.6,Cold
2023-10-13 07:00:00,8.04,89.6,228.9,Cold
2023-10-13 07:15:00,7.69,76.7,222.7,Cold
2023-10-13 07:30:00,6.48,90.6,449.2,Poor Air Quality
2023-10-13 07:45:00,11.13,81.9,179.0,Normal
2023-10-13 08:00:00,14.2,69.1,176.6,Normal
2023-10-13 08:15:00,9.72,77.2,240.6,Cold
2023-10-13 08:30:00,11.32,78.6,184.3,Normal
2023-10-13 08:45:00,10.08,83.3,212.4,Normal
2023-10-13 09:00:00,15.24,83.0,212.9,Normal
2023-10-13 09:15:00,13.75,78.4,231.6,Normal
2023-10-13 09:30:00,9.48,78.9,176.9,Cold
2023-10-13 09:45:00,14.56,73.3,160.3,Normal
2023-10-13 10:00:00,12.25,72.9,173.2,Normal
2023-10-13 10:15:00,11.35,71.9,144.3,Normal
2023-10-13 10:30:00,14.75,68.6,146.5,Normal
2023-10-13 10:45:00,9.8,77.6,159.1,Cold
2023-10-13 11:00:00,13.57,79.3,144.7,Normal
2023-10-13 11:15:00,11.67,77.8,149.6,Normal
2023-10-13 11:30:00,14.01,67.0,165.2,Normal
2023-10-13 11:45:00,12.53,70.6,156.5,Normal
2023-10-13 12:00:00,15.42,69.0,165.0,Normal
2023-10-13 12:15:00,11.46,69.1,172.4,Normal
2023-10-13 12:30:00,11.03,77.4,209.0,Normal
2023-10-13 12:45:00,13.36,72.3,165.5,Normal
2023-10-13 13:00:00,11.94,69.3,166.1,Normal
2023-10-13 13:15:00,14.72,76.3,171.0,Normal
2023-10-13 13:30:00,10.66,70.0,164.1,Normal
2023-10-13 13:45:00,11.23,72.0,168.1,Normal
2023-10-13 14:00:00,15.57,67.7,123.8,Normal
2023-10-13 14:15:00,16.24,70.1,190.3,Normal
2023-10-13 14:30:00,13.79,68.1,160.4,Normal
2023-10-13 14:45:00,10.95,72.4,148.7,Normal
2023-10-13 15:00:00,11.04,85.7,159.8,Normal
2023-10-13 15:15:00,12.03,80.1,145.2,Normal
2023-10-13 15:30:00,12.42,75.1,181.9,Normal
2023-10-13 15:45:00,15.42,73.3,175.3,Normal
2023-10-13 16:00:00,11.12,87.1,145.9,Normal
2023-10-13 16:15:00,7.13,79.5,150.0,Cold
2023-10-13 16:30:00,10.53,83.6,175.7,Normal
2023-10-13 16:45:00,9.26,93.4,231.0,Cold
2023-10-13 17:00:00,9.79,85.2,221.8,Cold
2023-10-13 17:15:00,4.8,83.7,201.4,Cold
2023-10-13 17:30:00,5.01,88.9,218.0,Cold
2023-10-13 17:45:00,4.69,99.0,213.6,Cold
2023-10-13 18:00:00,4.04,88.6,265.8,Cold
2023-10-13 18:15:00,3.29,97.4,297.7,Cold
2023-10-13 18:30:00,1.58,99.0,248.4,Cold
2023-10-13 18:45:00,2.1,99.0,265.4,Cold
2023-10-13 19:00:00,5.68,91.4,245.0,Cold
2023-10-13 19:15:00,2.7,99.0,226.5,Cold
2023-10-13 19:30:00,4.43,94.9,196.5,Cold
2023-10-13 19:45:00,-2.12,99.0,171.2,Cold
2023-10-13 20:00:00,3.46,99.0,192.7,Cold
2023-10-13 20:15:00,-0.93,99.0,425.2,Poor Air Quality
2023-10-13 20:30:00,0.58,99.0,159.3,Cold
2023-10-13 20:45:00,1.37,99.0,162.6,Cold
2023-10-13 21:00:00,-4.0,99.0,206.0,Cold
2023-10-13 21:15:00,-2.42,99.0,309.9,Poor Air Quality
2023-10-13 21:30:00,-0.71,99.0,158.9,Cold
2023-10-13 21:45:00,-0.41,99.0,141.9,Cold
2023-10-13 22:00:00,-5.15,99.0,184.5,Cold
2023-10-13 22:15:00,-3.88,99.0,132.5,Cold
2023-10-13 22:30:00,-4.8,99.0,168.1,Cold
2023-10-13 22:45:00,-1.86,99.0,188.7,Cold
2023-10-13 23:00:00,-2.12,99.0,186.9,Cold
2023-10-13 23:15:00,-2.48,99.0,156.0,Cold
2023-10-13 23:30:00,-2.12,99.0,206.4,Cold
2023-10-13 23:45:00,-2.99,99.0,165.3,Cold
2023-10-14 00:00:00,-3.51,99.0,187.1,Cold
2023-10-14 00:15:00,0.67,99.0,196.7,Cold
2023-10-14 00:30:00,-5.32,99.0,165.0,Cold
2023-10-14 00:45:00,-1.28,99.0,160.2,Cold
2023-10-14 01:00:00,-1.49,99.0,147.4,Cold
2023-10-14 01:15:00,-0.83,99.0,186.8,Cold
2023-10-14 01:30:00,-2.45,99.0,176.6,Cold
2023-10-14 01:45:00,1.97,99.0,140.3,Cold
2023-10-14 02:00:00,-0.96,99.0,200.6,Cold
2023-10-14 02:15:00,-0.55,99.0,194.7,Cold
2023-10-14 02:30:00,-3.43,99.0,159.3,Cold
2023-10-14 02:45:00,-0.36,99.0,128.9,Cold
2023-10-14 03:00:00,-2.15,99.0,155.7,Cold
2023-10-14 03:15:00,0.32,99.0,200.9,Cold
2023-10-14 03:30:00,1.29,99.0,149.2,Cold
2023-10-14 03:45:00,0.56,99.0,191.9,Cold
2023-10-14 04:00:00,4.67,99.0,175.2,Cold
2023-10-14 04:15:00,-1.21,99.0,175.1,Cold
2023-10-14 04:30:00,0.61,99.0,160.1,Cold
2023-10-14 04:45:00,2.49,96.9,192.8,Cold
2023-10-14 05:00:00,5.34,93.2,166.4,Cold
2023-10-14 05:15:00,4.88,99.0,180.7,Cold
2023-10-14 05:30:00,-0.23,99.0,164.8,Cold
2023-10-14 05:45:00,7.1,84.8,178.5,Cold
2023-10-14 06:00:00,5.26,90.1,178.3,Cold
2023-10-14 06:15:00,6.23,99.0,189.9,Cold
2023-10-14 06:30:00,5.6,94.1,183.4,Cold
2023-10-14 06:45:00,9.94,91.8,223.2,Cold
2023-10-14 07:00:00,7.58,85.1,217.9,Cold
2023-10-14 07:15:00,8.33,81.5,193.5,Cold
2023-10-14 07:30:00,4.35,88.0,241.8,Cold
2023-10-14 07:45:00,7.24,85.8,202.3,Cold
2023-10-14 08:00:00,9.28,83.4,218.4,Cold
2023-10-14 08:15:00,9.6,83.8,206.6,Cold
2023-10-14 08:30:00,12.19,74.7,231.6,Normal
2023-10-14 08:45:00,14.26,81.1,313.1,Poor Air Quality
2023-10-14 09:00:00,12.6,76.4,173.5,Normal
2023-10-14 09:15:00,10.9,76.4,177.6,Normal
2023-10-14 09:30:00,15.48,82.7,261.3,Normal
2023-10-14 09:45:00,9.17,83.4,638.4,Poor Air Quality
2023-10-14 10:00:00,11.01,75.8,173.9,Normal
2023-10-14 10:15:00,13.82,68.2,179.1,Normal
2023-10-14 10:30:00,14.63,72.5,121.4,Normal
2023-10-14 10:45:00,12.9,71.7,168.0,Normal
2023-10-14 11:00:00,14.21,75.3,160.7,Normal
2023-10-14 11:15:00,10.69,77.6,177.8,Normal
2023-10-14 11:30:00,10.05,82.1,206.2,Normal
2023-10-14 11:45:00,14.01,75.7,128.8,Normal
2023-10-14 12:00:00,10.94,67.4,125.0,Normal
2023-10-14 12:15:00,7.82,83.4,203.4,Cold
2023-10-14 12:30:00,16.62,64.7,290.6,Normal
2023-10-14 12:45:00,10.39,78.4,143.3,Normal
2023-10-14 13:00:00,12.16,76.1,140.3,Normal
2023-10-14 13:15:00,15.57,79.5,193.5,Normal
2023-10-14 13:30:00,12.71,71.4,194.5,Normal
2023-10-14 13:45:00,11.18,74.6,164.3,Normal
2023-10-14 14:00:00,15.44,71.3,152.9,Normal
2023-10-14 14:15:00,13.27,66.3,194.1,Normal
2023-10-14 14:30:00,13.38,66.4,169.7,Normal
2023-10-14 14:45:00,10.49,86.0,152.5,Normal
2023-10-14 15:00:00,13.73,72.3,171.7,Normal
2023-10-14 15:15:00,14.17,83.3,129.4,Normal
2023-10-14 15:30:00,9.18,77.6,147.9,Cold
2023-10-14 15:45:00,10.59,82.2,169.7,Normal
2023-10-14 16:00:00,6.36,89.2,167.8,Cold
2023-10-14 16:15:00,10.12,73.6,535.5,Poor Air Quality
2023-10-14 16:30:00,6.77,96.1,192.6,Cold
2023-10-14 16:45:00,4.84,94.2,208.8,Cold
2023-10-14 17:00:00,11.43,90.8,220.6,Foggy
2023-10-14 17:15:00,3.96,97.8,198.0,Cold
2023-10-14 17:30:00,10.42,83.8,193.5,Normal
2023-10-14 17:45:00,6.34,84.3,202.4,Cold
2023-10-14 18:00:00,5.78,89.6,210.4,Cold
2023-10-14 18:15:00,9.22,89.9,220.1,Cold
2023-10-14 18:30:00,5.31,94.7,248.7,Cold
2023-10-14 18:45:00,1.88,99.0,224.7,Cold
2023-10-14 19:00:00,1.17,99.0,191.9,Cold
2023-10-14 19:15:00,2.17,99.0,181.0,Cold
2023-10-14 19:30:00,1.12,96.5,199.3,Cold
2023-10-14 19:45:00,0.49,99.0,211.1,Cold
2023-10-14 20:00:00,2.58,99.0,157.4,Cold
2023-10-14 20:15:00,0.25,99.0,189.3,Cold
2023-10-14 20:30:00,1.1,99.0,179.0,Cold
2023-10-14 20:45:00,0.33,99.0,179.5,Cold
2023-10-14 21:00:00,0.12,99.0,183.5,Cold
2023-10-14 21:15:00,0.81,99.0,168.8,Cold
2023-10-14 21:30:00,2.13,99.0,167.7,Cold
2023-10-14 21:45:00,-0.14,99.0,178.5,Cold
2023-10-14 22:00:00,1.27,99.0,173.1,Cold
2023-10-14 22:15:00,0.21,99.0,203.5,Cold
2023-10-14 22:30:00,-1.05,99.0,179.9,Cold
2023-10-14 22:45:00,-3.9,99.0,183.9,Cold
2023-10-14 23:00:00,-3.25,99.0,162.0,Cold
2023-10-14 23:15:00,-3.15,99.0,149.2,Cold
2023-10-14 23:30:00,-3.06,99.0,166.2,Cold
2023-10-14 23:45:00,-0.0,99.0,171.4,Cold
2023-10-15 00:00:00,-1.2,99.0,152.6,Cold
2023-10-15 00:15:00,-1.76,99.0,166.8,Cold
2023-10-15 00:30:00,-3.23,99.0,182.6,Cold
2023-10-15 00:45:00,-4.29,99.0,176.7,Cold
2023-10-15 01:00:00,-1.04,99.0,146.5,Cold
2023-10-15 01:15:00,-4.41,99.0,172.4,Cold
2023-10-15 01:30:00,-4.55,99.0,404.7,Poor Air Quality
2023-10-15 01:45:00,-2.02,99.0,169.6,Cold
2023-10-15 02:00:00,0.4,99.0,180.6,Cold
2023-10-15 02:15:00,0.42,97.0,158.1,Cold
2023-10-15 02:30:00,-0.73,99.0,185.0,Cold
2023-10-15 02:45:00,-0.03,99.0,123.6,Cold
2023-10-15 03:00:00,0.46,99.0,176.4,Cold
2023-10-15 03:15:00,-1.07,99.0,172.8,Cold
2023-10-15 03:30:00,0.98,99.0,178.2,Cold
2023-10-15 03:45:00,1.64,99.0,179.1,Cold
2023-10-15 04:00:00,-0.12,99.0,149.6,Cold
2023-10-15 04:15:00,2.25,99.0,173.5,Cold
2023-10-15 04:30:00,2.78,99.0,176.6,Cold
2023-10-15 04:45:00,2.34,99.0,205.9,Cold
2023-10-15 05:00:00,3.37,99.0,173.9,Cold
2023-10-15 05:15:00,1.54,99.0,210.3,Cold
2023-10-15 05:30:00,5.47,98.7,140.2,Cold
2023-10-15 05:45:00,7.95,91.3,184.2,Cold
2023-10-15 06:00:00,4.21,99.0,159.5,Cold
2023-10-15 06:15:00,3.75,93.2,200.6,Cold
2023-10-15 06:30:00,6.99,97.8,168.4,Cold
2023-10-15 06:45:00,8.53,82.4,216.7,Cold
2023-10-15 07:00:00,10.33,77.8,206.7,Normal
2023-10-15 07:15:00,7.26,82.5,231.9,Cold
2023-10-15 07:30:00,9.18,89.0,404.7,Poor Air Quality
2023-10-15 07:45:00,9.91,85.5,239.5,Cold
2023-10-15 08:00:00,12.76,89.9,201.2,Normal
2023-10-15 08:15:00,9.53,84.3,204.6,Cold
2023-10-15 08:30:00,11.0,79.9,216.3,Normal
2023-10-15 08:45:00,12.0,78.5,227.1,Normal
2023-10-15 09:00:00,11.0,78.0,207.0,Normal
2023-10-15 09:15:00,14.21,76.2,236.7,Normal
2023-10-15 09:30:00,10.66,77.1,203.5,Normal
2023-10-15 09:45:00,14.02,70.7,169.0,Normal
2023-10-15 10:00:00,11.72,76.4,186.5,Normal
2023-10-15 10:15:00,10.76,79.1,191.4,Normal
2023-10-15 10:30:00,12.94,76.5,756.3,Poor Air Quality
2023-10-15 10:45:00,16.24,63.4,142.8,Normal
2023-10-15 11:00:00,14.16,68.2,126.1,Normal
2023-10-15 11:15:00,11.37,83.4,148.9,Normal
2023-10-15 11:30:00,11.95,86.2,164.4,Normal
2023-10-15 11:45:00,11.49,70.0,153.4,Normal
2023-10-15 12:00:00,14.3,74.0,173.5,Normal
2023-10-15 12:15:00,15.57,75.3,174.3,Normal
2023-10-15 12:30:00,15.02,67.1,189.7,Normal
2023-10-15 12:45:00,11.07,90.3,149.2,Foggy
2023-10-15 13:00:00,12.74,70.3,162.1,Normal
2023-10-15 13:15:00,18.0,67.0,168.9,Normal
2023-10-15 13:30:00,17.25,72.6,198.7,Normal
2023-10-15 13:45:00,15.2,67.0,140.6,Normal
2023-10-15 14:00:00,9.68,75.3,151.0,Cold
2023-10-15 14:15:00,14.13,71.5,135.8,Normal
2023-10-15 14:30:00,12.07,76.5,158.7,Normal
2023-10-15 14:45:00,12.27,81.1,152.1,Normal
2023-10-15 15:00:00,11.66,85.0,180.7,Normal
2023-10-15 15:15:00,12.87,81.4,144.4,Normal
2023-10-15 15:30:00,10.98,84.0,187.3,Normal
2023-10-15 15:45:00,8.02,87.3,162.5,Cold
2023-10-15 16:00:00,10.82,89.3,179.9,Normal
2023-10-15 16:15:00,11.81,87.2,131.4,Normal
2023-10-15 16:30:00,7.07,92.5,172.9,Cold
2023-10-15 16:45:00,8.49,90.5,358.7,Poor Air Quality
2023-10-15 17:00:00,6.67,85.5,224.8,Cold
2023-10-15 17:15:00,9.47,83.8,192.2,Cold
2023-10-15 17:30:00,6.32,84.2,218.1,Cold
2023-10-15 17:45:00,6.26,91.5,239.0,Cold
2023-10-15 18:00:00,6.33,91.7,261.8,Cold
2023-10-15 18:15:00,4.66,99.0,235.5,Cold
2023-10-15 18:30:00,3.76,99.0,535.5,Poor Air Quality
2023-10-15 18:45:00,3.5,99.0,222.2,Cold
2023-10-15 19:00:00,2.76,97.9,220.2,Cold
2023-10-15 19:15:00,6.49,93.8,195.1,Cold
2023-10-15 19:30:00,2.93,99.0,227.1,Cold
